index,pred,Preal,Prev
2020-10-14 20:00:00,1244.2938,1263.1861572265625,
2020-10-14 21:00:00,1287.0991,1288.5546875,
2020-10-14 22:00:00,1309.4598,1292.5728759765625,
2020-10-14 23:00:00,1284.5839,1293.134521484375,
2020-10-15 00:00:00,1263.3263,1256.4951171875,
2020-10-15 01:00:00,1219.4161,1227.5927734375,
2020-10-15 02:00:00,1197.549,1195.1754150390625,
2020-10-15 03:00:00,1168.5787,1178.5615234375,
2020-10-15 04:00:00,1151.6938,1157.1236572265625,
2020-10-15 05:00:00,1133.103,1136.6837158203125,
2020-10-15 06:00:00,1084.784,1075.7188720703125,
2020-10-15 07:00:00,956.5193,987.861572265625,
2020-10-15 08:00:00,1003.4539,1003.9586791992188,
2020-10-15 09:00:00,1028.927,1021.7587890625,
2020-10-15 10:00:00,1036.4762,1028.40576171875,
2020-10-15 11:00:00,1038.9584,1045.0865478515625,
2020-10-15 12:00:00,1046.4514,1048.5794677734375,
2020-10-15 13:00:00,1044.8931,1048.5794677734375,
2020-10-15 14:00:00,1053.2894,1061.9500732421875,
2020-10-15 15:00:00,1066.3926,1066.024658203125,
2020-10-15 16:00:00,1057.3368,1060.8975830078125,
2020-10-15 17:00:00,1024.4891,1033.7967529296875,
2020-10-15 18:00:00,1035.2266,1045.921875,
2020-10-15 19:00:00,1251.2657,1215.421875,
2020-10-15 20:00:00,1249.6742,1271.584228515625,
2020-10-15 21:00:00,1293.6748,1296.9527587890625,
2020-10-15 22:00:00,1317.3513,1300.970947265625,
2020-10-15 23:00:00,1292.8903,1301.5325927734375,
2020-10-16 00:00:00,1270.5583,1264.497802734375,
2020-10-16 01:00:00,1226.5436,1235.9986572265625,
2020-10-16 02:00:00,1205.6871,1203.581298828125,
2020-10-16 03:00:00,1177.0194,1186.9674072265625,
2020-10-16 04:00:00,1159.5879,1167.2060546875,
2020-10-16 05:00:00,1142.9069,1146.76611328125,
2020-10-16 06:00:00,1092.8644,1086.4654541015625,
2020-10-16 07:00:00,963.3047,999.4622192382812,
2020-10-16 08:00:00,1012.8282,1015.559326171875,
2020-10-16 09:00:00,1038.5453,1033.3583984375,
2020-10-16 10:00:00,1046.5042,1040.0059814453125,
2020-10-16 11:00:00,1049.2673,1056.686767578125,
2020-10-16 12:00:00,1058.0477,1060.1796875,
2020-10-16 13:00:00,1056.7422,1060.1796875,
2020-10-16 14:00:00,1066.1848,1073.55029296875,
2020-10-16 15:00:00,1078.4158,1077.6248779296875,
2020-10-16 16:00:00,1068.0187,1072.497802734375,
2020-10-16 17:00:00,1035.4458,1044.775146484375,
2020-10-16 18:00:00,1043.4934,1056.9002685546875,
2020-10-16 19:00:00,1262.0203,1223.63671875,
2020-10-16 20:00:00,1258.7489,1279.799072265625,
2020-10-16 21:00:00,1302.1115,1305.1676025390625,
2020-10-16 22:00:00,1325.6697,1309.185791015625,
2020-10-16 23:00:00,1301.6213,1309.7474365234375,
2020-10-17 00:00:00,1279.2772,1250.7452392578125,
2020-10-17 01:00:00,1217.7723,1219.769775390625,
2020-10-17 02:00:00,1193.4277,1187.3524169921875,
2020-10-17 03:00:00,1164.3529,1166.76708984375,
2020-10-17 04:00:00,1144.1759,1147.0057373046875,
2020-10-17 05:00:00,1128.9326,1126.5657958984375,
2020-10-17 06:00:00,1090.192,1066.264892578125,
2020-10-17 07:00:00,961.3651,908.6995239257812,
2020-10-17 08:00:00,919.7686,919.9342041015624,
2020-10-17 09:00:00,945.35657,937.7343139648438,
2020-10-17 10:00:00,952.811,944.3824462890624,
2020-10-17 11:00:00,964.9923,951.1976318359376,
2020-10-17 12:00:00,954.46173,954.6905517578124,
2020-10-17 13:00:00,950.71094,954.6905517578124,
2020-10-17 14:00:00,950.7258,968.0609130859376,
2020-10-17 15:00:00,963.90594,972.1354370117188,
2020-10-17 16:00:00,960.0321,967.0083618164062,
2020-10-17 17:00:00,948.3246,965.0228881835938,
2020-10-17 18:00:00,993.625,977.1482543945312,
2020-10-17 19:00:00,1226.4344,1158.1439208984375,
2020-10-17 20:00:00,1224.0396,1218.334228515625,
2020-10-17 21:00:00,1249.7588,1243.7027587890625,
2020-10-17 22:00:00,1267.5338,1247.720947265625,
2020-10-17 23:00:00,1241.5416,1258.2857666015625,
2020-10-18 00:00:00,1230.6477,1215.704833984375,
2020-10-18 01:00:00,1188.2539,1178.1397705078125,
2020-10-18 02:00:00,1155.6172,1156.967041015625,
2020-10-18 03:00:00,1136.2421,1133.5634765625,
2020-10-18 04:00:00,1112.2656,1113.8021240234375,
2020-10-18 05:00:00,1095.3279,1093.3621826171875,
2020-10-18 06:00:00,1058.0604,1033.06298828125,
2020-10-18 07:00:00,894.95886,837.4955444335938,
2020-10-18 08:00:00,815.1227,841.3432006835938,
2020-10-18 09:00:00,830.3196,859.143310546875,
2020-10-18 10:00:00,851.131,865.7914428710938,
2020-10-18 11:00:00,877.7567,872.6066284179688,
2020-10-18 12:00:00,878.72943,876.0995483398438,
2020-10-18 13:00:00,876.94336,876.0995483398438,
2020-10-18 14:00:00,874.20874,890.7492065429688,
2020-10-18 15:00:00,884.1832,894.82373046875,
2020-10-18 16:00:00,881.9397,892.1185913085938,
2020-10-18 17:00:00,873.82135,893.20361328125,
2020-10-18 18:00:00,918.42944,905.3289794921876,
2020-10-18 19:00:00,1145.9823,1106.2659912109375,
2020-10-18 20:00:00,1174.2576,1185.0128173828125,
2020-10-18 21:00:00,1218.5471,1210.38134765625,
2020-10-18 22:00:00,1233.3348,1214.3995361328125,
2020-10-18 23:00:00,1205.3063,1224.96435546875,
2020-10-19 00:00:00,1189.9691,1206.2158203125,
2020-10-19 01:00:00,1177.4811,1185.4715576171875,
2020-10-19 02:00:00,1154.3755,1153.05419921875,
2020-10-19 03:00:00,1129.948,1134.8624267578125,
2020-10-19 04:00:00,1108.973,1115.10107421875,
2020-10-19 05:00:00,1089.6051,1094.6611328125,
2020-10-19 06:00:00,1027.1244,1035.1690673828125,
2020-10-19 07:00:00,875.5488,966.8579711914062,
2020-10-19 08:00:00,972.2867,984.6012573242188,
2020-10-19 09:00:00,1008.9667,1025.2177734375,
2020-10-19 10:00:00,1033.7986,1036.603271484375,
2020-10-19 11:00:00,1040.606,1056.2935791015625,
2020-10-19 12:00:00,1052.9308,1059.7864990234375,
2020-10-19 13:00:00,1060.2732,1059.7864990234375,
2020-10-19 14:00:00,1067.579,1073.1571044921875,
2020-10-19 15:00:00,1081.581,1077.231689453125,
2020-10-19 16:00:00,1070.529,1072.1046142578125,
2020-10-19 17:00:00,1031.8314,1044.3819580078125,
2020-10-19 18:00:00,1018.51495,1053.0657958984375,
2020-10-19 19:00:00,1176.6346,1218.32373046875,
2020-10-19 20:00:00,1246.2632,1274.486083984375,
2020-10-19 21:00:00,1295.8934,1299.8546142578125,
2020-10-19 22:00:00,1317.2997,1303.872802734375,
2020-10-19 23:00:00,1289.5524,1304.4344482421875,
2020-10-20 00:00:00,1264.0223,1261.6197509765625,
2020-10-20 01:00:00,1221.5027,1233.12060546875,
2020-10-20 02:00:00,1198.6404,1200.7032470703125,
2020-10-20 03:00:00,1169.3019,1182.511474609375,
2020-10-20 04:00:00,1153.6895,1162.7501220703125,
2020-10-20 05:00:00,1136.5101,1142.3101806640625,
2020-10-20 06:00:00,1074.7185,1082.8175048828125,
2020-10-20 07:00:00,950.1603,992.8655395507812,
2020-10-20 08:00:00,1009.15283,1010.6088256835938,
2020-10-20 09:00:00,1036.8981,1041.60400390625,
2020-10-20 10:00:00,1053.8215,1048.2518310546875,
2020-10-20 11:00:00,1056.326,1064.9326171875,
2020-10-20 12:00:00,1064.6461,1068.425537109375,
2020-10-20 13:00:00,1063.9003,1068.425537109375,
2020-10-20 14:00:00,1073.4924,1081.796142578125,
2020-10-20 15:00:00,1086.8737,1085.8707275390625,
2020-10-20 16:00:00,1074.7057,1080.74365234375,
2020-10-20 17:00:00,1044.699,1053.02099609375,
2020-10-20 18:00:00,1052.1676,1061.704833984375,
2020-10-20 19:00:00,1269.27,1226.9627685546875,
2020-10-20 20:00:00,1264.278,1283.1251220703125,
2020-10-20 21:00:00,1307.5961,1308.49365234375,
2020-10-20 22:00:00,1329.3407,1312.5118408203125,
2020-10-20 23:00:00,1303.5782,1313.073486328125,
2020-10-21 00:00:00,1281.8022,1263.4056396484375,
2020-10-21 01:00:00,1228.3314,1234.906494140625,
2020-10-21 02:00:00,1205.6415,1202.4891357421875,
2020-10-21 03:00:00,1176.5488,1184.29736328125,
2020-10-21 04:00:00,1158.8885,1165.341796875,
2020-10-21 05:00:00,1142.6849,1144.90185546875,
2020-10-21 06:00:00,1096.9845,1084.6011962890625,
2020-10-21 07:00:00,965.8336,997.5975952148438,
2020-10-21 08:00:00,1015.71295,1015.3408813476562,
2020-10-21 09:00:00,1042.8846,1039.8148193359375,
2020-10-21 10:00:00,1053.8236,1046.4627685546875,
2020-10-21 11:00:00,1055.8926,1063.1435546875,
2020-10-21 12:00:00,1062.6884,1066.636474609375,
2020-10-21 13:00:00,1061.9703,1066.636474609375,
2020-10-21 14:00:00,1070.7196,1080.007080078125,
2020-10-21 15:00:00,1084.3456,1084.0816650390625,
2020-10-21 16:00:00,1073.7094,1078.95458984375,
2020-10-21 17:00:00,1044.0942,1051.23193359375,
2020-10-21 18:00:00,1053.5686,1061.477294921875,
2020-10-21 19:00:00,1273.9432,1226.1614990234375,
2020-10-21 20:00:00,1264.7421,1281.7186279296875,
2020-10-21 21:00:00,1306.7623,1307.087158203125,
2020-10-21 22:00:00,1328.0927,1311.1053466796875,
2020-10-21 23:00:00,1302.0785,1311.6669921875,
2020-10-22 00:00:00,1281.0839,1264.7386474609375,
2020-10-22 01:00:00,1229.2388,1236.239501953125,
2020-10-22 02:00:00,1206.9507,1203.8221435546875,
2020-10-22 03:00:00,1178.0702,1185.63037109375,
2020-10-22 04:00:00,1160.1033,1166.6748046875,
2020-10-22 05:00:00,1143.978,1146.23486328125,
2020-10-22 06:00:00,1098.402,1085.9342041015625,
2020-10-22 07:00:00,970.3309,998.9307861328124,
2020-10-22 08:00:00,1016.47705,1015.0278930664062,
2020-10-22 09:00:00,1042.1211,1032.826904296875,
2020-10-22 10:00:00,1048.308,1039.4747314453125,
2020-10-22 11:00:00,1050.2563,1056.155517578125,
2020-10-22 12:00:00,1056.5842,1059.6484375,
2020-10-22 13:00:00,1055.3849,1059.6484375,
2020-10-22 14:00:00,1063.5153,1073.01904296875,
2020-10-22 15:00:00,1077.0138,1077.0936279296875,
2020-10-22 16:00:00,1067.8828,1071.966552734375,
2020-10-22 17:00:00,1036.789,1044.243896484375,
2020-10-22 18:00:00,1047.9441,1056.3690185546875,
2020-10-22 19:00:00,1269.6377,1221.05322265625,
2020-10-22 20:00:00,1259.2084,1276.6103515625,
2020-10-22 21:00:00,1300.8234,1301.9788818359375,
2020-10-22 22:00:00,1323.0396,1305.9970703125,
2020-10-22 23:00:00,1298.2941,1306.5587158203125,
2020-10-23 00:00:00,1277.1815,1274.3662109375,
2020-10-23 01:00:00,1236.0055,1241.5401611328125,
2020-10-23 02:00:00,1211.6057,1209.122802734375,
2020-10-23 03:00:00,1182.9355,1187.029541015625,
2020-10-23 04:00:00,1161.1677,1166.6748046875,
2020-10-23 05:00:00,1143.8746,1146.23486328125,
2020-10-23 06:00:00,1099.182,1085.9342041015625,
2020-10-23 07:00:00,971.6679,998.9307861328124,
2020-10-23 08:00:00,1014.5972,1015.0278930664062,
2020-10-23 09:00:00,1040.0632,1032.826904296875,
2020-10-23 10:00:00,1048.0244,1039.4747314453125,
2020-10-23 11:00:00,1050.4772,1056.155517578125,
2020-10-23 12:00:00,1058.0139,1059.6484375,
2020-10-23 13:00:00,1055.9232,1059.6484375,
2020-10-23 14:00:00,1064.8365,1073.01904296875,
2020-10-23 15:00:00,1077.1127,1077.0936279296875,
2020-10-23 16:00:00,1068.1813,1071.966552734375,
2020-10-23 17:00:00,1035.3698,1044.243896484375,
2020-10-23 18:00:00,1046.9231,1056.3690185546875,
2020-10-23 19:00:00,1264.1154,1221.05322265625,
2020-10-23 20:00:00,1257.8837,1276.6103515625,
2020-10-23 21:00:00,1300.2562,1301.9788818359375,
2020-10-23 22:00:00,1323.403,1305.9970703125,
2020-10-23 23:00:00,1300.4778,1306.5587158203125,
2020-10-24 00:00:00,1278.5778,1255.7186279296875,
2020-10-24 01:00:00,1221.983,1220.416259765625,
2020-10-24 02:00:00,1193.9921,1187.9989013671875,
2020-10-24 03:00:00,1164.8591,1163.5120849609375,
2020-10-24 04:00:00,1141.5715,1143.1573486328125,
2020-10-24 05:00:00,1125.5297,1123.564453125,
2020-10-24 06:00:00,1089.43,1063.2635498046875,
2020-10-24 07:00:00,960.748,905.998291015625,
2020-10-24 08:00:00,916.70874,917.2329711914062,
2020-10-24 09:00:00,942.475,935.0330810546876,
2020-10-24 10:00:00,950.81177,941.6812133789062,
2020-10-24 11:00:00,962.3812,948.4963989257812,
2020-10-24 12:00:00,951.6732,951.9893188476562,
2020-10-24 13:00:00,948.43915,951.9893188476562,
2020-10-24 14:00:00,948.3608,965.3596801757812,
2020-10-24 15:00:00,960.6241,969.4342041015624,
2020-10-24 16:00:00,957.2913,964.30712890625,
2020-10-24 17:00:00,945.8837,962.3216552734376,
2020-10-24 18:00:00,992.0876,974.447021484375,
2020-10-24 19:00:00,1222.5021,1153.390625,
2020-10-24 20:00:00,1219.9513,1212.9757080078125,
2020-10-24 21:00:00,1245.0872,1238.34423828125,
2020-10-24 22:00:00,1262.6969,1242.3624267578125,
2020-10-24 23:00:00,1238.166,1252.92724609375,
2020-10-25 00:00:00,1227.1847,1216.3375244140625,
2020-10-25 01:00:00,1189.3907,1174.445556640625,
2020-10-25 02:00:00,1152.1368,1153.2728271484375,
2020-10-25 03:00:00,1132.6631,1125.9677734375,
2020-10-25 04:00:00,1105.4413,1105.613037109375,
2020-10-25 05:00:00,1088.0989,1087.0535888671875,
2020-10-25 06:00:00,1054.6503,1026.7545166015625,
2020-10-25 07:00:00,890.89557,831.4871215820312,
2020-10-25 08:00:00,808.3374,835.3347778320312,
2020-10-25 09:00:00,824.1665,853.1348876953125,
2020-10-25 10:00:00,844.99646,859.7830200195312,
2020-10-25 11:00:00,871.4497,866.5982055664062,
2020-10-25 12:00:00,872.65564,870.0911254882812,
2020-10-25 13:00:00,871.1575,870.0911254882812,
2020-10-25 14:00:00,868.3813,884.7407836914062,
2020-10-25 15:00:00,877.49274,888.8153076171875,
2020-10-25 16:00:00,875.8113,886.1101684570312,
2020-10-25 17:00:00,868.0744,887.1951904296875,
2020-10-25 18:00:00,914.14374,897.5948486328125,
2020-10-25 19:00:00,1138.707,1094.9539794921875,
2020-10-25 20:00:00,1165.4946,1173.0955810546875,
2020-10-25 21:00:00,1207.9904,1198.464111328125,
2020-10-25 22:00:00,1222.9808,1202.4822998046875,
2020-10-25 23:00:00,1195.6226,1213.047119140625,
2020-10-26 00:00:00,1180.5524,1206.8485107421875,
2020-10-26 01:00:00,1178.9097,1181.77734375,
2020-10-26 02:00:00,1150.3035,1149.3599853515625,
2020-10-26 03:00:00,1125.7723,1127.2667236328125,
2020-10-26 04:00:00,1101.4742,1106.9119873046875,
2020-10-26 05:00:00,1081.1416,1088.3525390625,
2020-10-26 06:00:00,1022.4571,1028.8607177734375,
2020-10-26 07:00:00,868.73755,960.8495483398438,
2020-10-26 08:00:00,964.6054,978.5928344726562,
2020-10-26 09:00:00,1001.746,1019.2088012695312,
2020-10-26 10:00:00,1027.4843,1030.5948486328125,
2020-10-26 11:00:00,1034.4204,1050.2852783203125,
2020-10-26 12:00:00,1047.2532,1053.7781982421875,
2020-10-26 13:00:00,1054.2279,1053.7781982421875,
2020-10-26 14:00:00,1059.9719,1067.1488037109375,
2020-10-26 15:00:00,1074.636,1071.223388671875,
2020-10-26 16:00:00,1064.915,1066.0963134765625,
2020-10-26 17:00:00,1025.9552,1038.3736572265625,
2020-10-26 18:00:00,1012.3749,1045.331787109375,
2020-10-26 19:00:00,1161.9465,1207.01171875,
2020-10-26 20:00:00,1234.838,1262.56884765625,
2020-10-26 21:00:00,1284.1182,1287.9373779296875,
2020-10-26 22:00:00,1305.8839,1291.95556640625,
2020-10-26 23:00:00,1280.6051,1292.5172119140625,
2020-10-27 00:00:00,1254.7621,1262.25244140625,
2020-10-27 01:00:00,1220.6705,1229.4263916015625,
2020-10-27 02:00:00,1194.509,1197.009033203125,
2020-10-27 03:00:00,1165.1721,1174.915771484375,
2020-10-27 04:00:00,1146.5388,1154.56103515625,
2020-10-27 05:00:00,1128.4934,1136.0015869140625,
2020-10-27 06:00:00,1069.9778,1076.5089111328125,
2020-10-27 07:00:00,945.95593,986.8571166992188,
2020-10-27 08:00:00,1002.51556,1004.6004028320312,
2020-10-27 09:00:00,1030.0913,1035.595703125,
2020-10-27 10:00:00,1048.0966,1042.2435302734375,
2020-10-27 11:00:00,1051.1187,1058.92431640625,
2020-10-27 12:00:00,1059.8302,1062.417236328125,
2020-10-27 13:00:00,1058.1401,1062.417236328125,
2020-10-27 14:00:00,1067.8905,1075.787841796875,
2020-10-27 15:00:00,1080.9341,1079.8624267578125,
2020-10-27 16:00:00,1069.7239,1074.7353515625,
2020-10-27 17:00:00,1038.7124,1047.0126953125,
2020-10-27 18:00:00,1046.3339,1053.9708251953125,
2020-10-27 19:00:00,1257.3157,1215.6507568359375,
2020-10-27 20:00:00,1253.0304,1271.2078857421875,
2020-10-27 21:00:00,1296.1338,1296.576416015625,
2020-10-27 22:00:00,1317.9247,1300.5946044921875,
2020-10-27 23:00:00,1294.6309,1301.15625,
2020-10-28 00:00:00,1272.3376,1266.478759765625,
2020-10-28 01:00:00,1229.3453,1233.6527099609375,
2020-10-28 02:00:00,1203.5586,1201.2353515625,
2020-10-28 03:00:00,1174.5085,1179.14208984375,
2020-10-28 04:00:00,1153.817,1158.4547119140625,
2020-10-28 05:00:00,1135.7711,1139.895263671875,
2020-10-28 06:00:00,1092.9888,1079.5946044921875,
2020-10-28 07:00:00,962.25397,992.8914184570312,
2020-10-28 08:00:00,1009.9492,1010.6347045898438,
2020-10-28 09:00:00,1036.9424,1035.1085205078125,
2020-10-28 10:00:00,1049.2446,1041.7564697265625,
2020-10-28 11:00:00,1052.0156,1058.437255859375,
2020-10-28 12:00:00,1059.4364,1061.93017578125,
2020-10-28 13:00:00,1057.7126,1061.93017578125,
2020-10-28 14:00:00,1066.5942,1075.30078125,
2020-10-28 15:00:00,1079.8203,1079.3753662109375,
2020-10-28 16:00:00,1070.0605,1074.248291015625,
2020-10-28 17:00:00,1039.1794,1046.525634765625,
2020-10-28 18:00:00,1048.7416,1055.0452880859375,
2020-10-28 19:00:00,1261.9697,1218.2037353515625,
2020-10-28 20:00:00,1255.9052,1273.7608642578125,
2020-10-28 21:00:00,1298.595,1299.12939453125,
2020-10-28 22:00:00,1320.5104,1303.1475830078125,
2020-10-28 23:00:00,1296.8234,1303.709228515625,
2020-10-29 00:00:00,1274.9647,1268.5526123046875,
2020-10-29 01:00:00,1231.2762,1235.7265625,
2020-10-29 02:00:00,1205.7882,1203.3092041015625,
2020-10-29 03:00:00,1176.8575,1181.2159423828125,
2020-10-29 04:00:00,1155.9321,1160.528564453125,
2020-10-29 05:00:00,1137.9985,1141.9691162109375,
2020-10-29 06:00:00,1095.2028,1081.66845703125,
2020-10-29 07:00:00,966.6449,994.96533203125,
2020-10-29 08:00:00,1011.7216,1011.0624389648438,
2020-10-29 09:00:00,1037.405,1028.8612060546875,
2020-10-29 10:00:00,1044.6462,1035.50927734375,
2020-10-29 11:00:00,1047.0813,1052.1900634765625,
2020-10-29 12:00:00,1053.7838,1055.6829833984375,
2020-10-29 13:00:00,1051.6458,1055.6829833984375,
2020-10-29 14:00:00,1060.0015,1069.0535888671875,
2020-10-29 15:00:00,1072.934,1073.128173828125,
2020-10-29 16:00:00,1064.5897,1068.0010986328125,
2020-10-29 17:00:00,1032.5712,1040.2784423828125,
2020-10-29 18:00:00,1043.5787,1050.6778564453125,
2020-10-29 19:00:00,1260.4899,1209.26806640625,
2020-10-29 20:00:00,1248.6896,1264.8251953125,
2020-10-29 21:00:00,1290.2075,1290.1937255859375,
2020-10-29 22:00:00,1312.1282,1294.2119140625,
2020-10-29 23:00:00,1290.1904,1294.7735595703125,
2020-10-30 00:00:00,1269.2583,1269.7772216796875,
2020-10-30 01:00:00,1231.5273,1236.951171875,
2020-10-30 02:00:00,1206.8618,1204.5338134765625,
2020-10-30 03:00:00,1178.1481,1182.4405517578125,
2020-10-30 04:00:00,1156.2429,1161.753173828125,
2020-10-30 05:00:00,1138.2299,1143.1937255859375,
2020-10-30 06:00:00,1096.8358,1082.89306640625,
2020-10-30 07:00:00,971.50916,996.18994140625,
2020-10-30 08:00:00,1011.046,1012.2870483398438,
2020-10-30 09:00:00,1036.1116,1030.0858154296875,
2020-10-30 10:00:00,1044.8026,1036.73388671875,
2020-10-30 11:00:00,1047.6521,1053.4146728515625,
2020-10-30 12:00:00,1055.9703,1056.9075927734375,
2020-10-30 13:00:00,1053.697,1056.9075927734375,
2020-10-30 14:00:00,1062.182,1070.2781982421875,
2020-10-30 15:00:00,1074.7573,1074.352783203125,
2020-10-30 16:00:00,1065.9525,1069.2257080078125,
2020-10-30 17:00:00,1032.9523,1041.5030517578125,
2020-10-30 18:00:00,1043.6791,1051.9024658203125,
2020-10-30 19:00:00,1254.0548,1210.49267578125,
2020-10-30 20:00:00,1247.631,1266.0498046875,
2020-10-30 21:00:00,1290.2125,1291.4183349609375,
2020-10-30 22:00:00,1313.0433,1295.4365234375,
2020-10-30 23:00:00,1292.3502,1295.9981689453125,
2020-10-31 00:00:00,1270.5063,1241.928955078125,
2020-10-31 01:00:00,1210.1453,1206.6265869140625,
2020-10-31 02:00:00,1181.6604,1174.209228515625,
2020-10-31 03:00:00,1152.3583,1149.722412109375,
2020-10-31 04:00:00,1129.1475,1129.0350341796875,
2020-10-31 05:00:00,1112.9236,1110.4755859375,
2020-10-31 06:00:00,1083.4396,1050.1746826171875,
2020-10-31 07:00:00,957.2123,892.9094848632812,
2020-10-31 08:00:00,905.1431,904.1441650390624,
2020-10-31 09:00:00,928.4662,921.9442749023438,
2020-10-31 10:00:00,937.629,928.5924072265624,
2020-10-31 11:00:00,948.5857,935.4075927734376,
2020-10-31 12:00:00,938.5694,938.9005126953124,
2020-10-31 13:00:00,934.5087,938.9005126953124,
2020-10-31 14:00:00,934.784,952.2708740234376,
2020-10-31 15:00:00,946.8551,956.3453979492188,
2020-10-31 16:00:00,943.93445,951.2183227539062,
2020-10-31 17:00:00,934.6109,949.2328491210938,
2020-10-31 18:00:00,983.0737,959.6325073242188,
2020-10-31 19:00:00,1209.4573,1132.4820556640625,
2020-10-31 20:00:00,1203.4607,1192.067138671875,
